host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
73,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,6.8,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,6.8,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,7,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,7,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,7,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,Null,6.4,6.4,5.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,Null,6.4,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,Null,6.4,6.4,5.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,Null,6.4,6.4,5.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,7,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.8,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
70,2,0,926.8014,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,920.2,-926.8,-1.6,Null,Null,Null,Inf,Inf,Inf
71,2,0,869.2015,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,862.6,-869.2,-1.6,Null,Null,Null,Inf,Inf,Inf
71,2,0,852.8002,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,846.2,-852.8,-0.6,Null,Null,Null,Inf,Inf,Inf
71,2,0,852.8002,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,846.2,-852.8,-0.6,Null,Null,Null,Inf,Inf,Inf
71,2,0,871.6551,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,865.2,-871.6,-9.8,Null,Null,Null,Inf,Inf,Inf
69,2,0,385.1006,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,378.4,-385,8.8,Null,Null,Null,Inf,Inf,Inf
69,2,0,340.576,3,-1,0,6.6,6.6,Null,6,346.8,-340.2,16,403.8,-410.4,8.2,Null,Null,Null,Inf,Inf,Inf
69,2,0,377.004,3,-1,0,6.6,6.6,Null,6,383.4,-376.8,12.4,796.6,-803,-10.4,Null,Null,Null,Inf,Inf,Inf
69,2,0,389.8168,3,-1,0,6.6,6.6,Null,6,396.2,-389.6,13,705.4,-711.8,-8.4,Null,Null,Null,Inf,Inf,Inf
68,2,0,408.2071,3,-1,0,6.6,6.6,Null,6,414.6,-408,13,705.4,-711.8,-8.4,Null,Null,Null,Inf,Inf,Inf
69,2,0,288.16,3,-1,0,6.6,6.6,Null,6,294.4,-287.8,14.4,699,-705.4,-9,Null,Null,Null,Inf,Inf,Inf
68,2,0,277.3845,3,-1,0,6.6,6.6,Null,6,283.6,-277,14.6,813.6,-820,-11,Null,Null,Null,Inf,Inf,Inf
69,2,0,329.5972,3,-1,0,6.6,6.6,Null,6,336,-329.4,11.4,705.8,-712.4,-7.6,Null,Null,Null,Inf,Inf,Inf
69,2,0,369.7883,3,-1,0,6.6,6.6,Null,6,376.2,-369.6,11.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
70,2,0,258.3688,3,-1,0,6.6,6.6,Null,6,264.6,-258,13.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,297.0189,3,-1,0,6.6,6.6,Null,6,303.4,-296.8,11.4,6583,6567.6,350,Null,Null,Null,Inf,Inf,Inf
69,2,0,270.4575,3,-1,0,6.6,6.6,Null,6,276.8,-270.2,11.8,783.8,-790,-20.8,Null,Null,Null,Inf,Inf,Inf
69,2,0,297.6108,3,-1,0,6.6,6.6,6.2,6,304,-297.4,11.2,761,-767.2,-18.6,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,243.1695,3,-1,0,6.6,6.8,6.2,6,249.4,-242.8,13.4,714,-720.6,-10,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,237.3785,3,-1,0,6.6,6.6,6.2,6,243.6,-237,13.4,766.2,-772.4,-19.4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,335.7102,3,-1,0,6.6,6.8,6.2,6,342.2,-335.6,8.6,246.6,-253.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,241.4599,3,-1,-1,6.6,6.8,6.2,6,247.8,-241.2,11.2,353,-359.8,5,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,215.8041,3,-1,-1,6.6,6.6,6.2,6,222,-215.4,13.2,717.6,-723.8,-19.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,330.4378,3,-1,-1,6.8,6.8,6.2,6,337.2,-330.4,5,350.4,-357.2,3.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,241.4788,3,-1,-1,6.6,6.8,6.2,6,247.8,-241.2,11.6,229.8,-236.6,8.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,211.6121,3,-1,-1,6.6,6.6,6.2,6,217.8,-211.2,13.2,681,-687.2,-19,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,327.0022,3,-1,-1,6.8,6.6,6.4,6,421,-414.2,1,320.4,-327,1.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,797.9946,3,-1,-1,6.8,6.6,6.4,6,356.2,-349.4,2.6,791.8,-797.4,-30.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,765.9193,3,-1,-1,6.8,6.6,6.4,6,418.6,-411.8,-1.8,759.6,-765.4,-28.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,744.5342,3,-1,-1,6.8,6.6,6.4,6,291,-284.2,6,738.2,-744,-28.2,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,611.0255,3,-1,-1,6.8,6.6,6.4,6,402,-395.2,0,604.6,-610.8,-16.6,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,630.2103,3,-1,-1,6.6,6.6,6.4,6,318.8,-312.2,6.2,684.4,-690.2,-26.8,636.6,-630.2,-3.6,Inf,Inf,Inf
70,2,0,629.0127,3,-1,-1,6.8,6.6,6.4,6,295,-288.2,5.4,814.2,-820,-30.8,635.4,-629,-4,Inf,Inf,Inf
69,2,0,756.2007,3,-1,-1,6.6,6.6,6.4,6,215.6,-209,10.6,757.6,-763.4,-29.4,762.6,-756.2,-1,Inf,Inf,Inf
70,2,0,345.3689,3,-1,-1,6.6,6.8,6.4,6,251.2,-244.6,9,320,-326.8,0.6,351.6,-345.2,-10.8,Inf,Inf,Inf
70,2,0,338.1855,3,-1,-1,6.6,6.8,6.4,6,269.6,-263,6.2,359,-365.6,-5,344.4,-338,-11.2,Inf,Inf,Inf
69,2,0,201.4686,3,-1,-1,6.6,6.8,6.6,6,207.8,-201.2,10.4,365,-371.6,-5,383.4,-376.8,-9.4,Inf,Inf,Inf
68,2,0,277.6487,3,-1,-1,6.6,6.8,6.6,6,284.2,-277.6,5.2,734,-739.8,-31.2,648.2,-641.6,-2.8,Inf,Inf,Inf
69,2,0,271.6266,3,-1,-1,6.6,6.8,6.6,6,278.2,-271.6,3.8,374.8,-381.4,-5.6,827,-820.2,8.8,Inf,Inf,Inf
69,2,0,325,3,-1,-1,6.6,6.8,6.6,6,331.6,-325,0,315.6,-322.2,-3,827,-820.2,8.8,Inf,Inf,Inf
69,2,0,305.0003,3,-1,-1,6.6,6.8,6.6,6,311.6,-305,0.4,753.2,-759,-31,421.6,-415,-9.4,Inf,Inf,Inf
69,2,0,259.4173,3,-1,-1,6.6,6.8,6.6,6,266,-259.4,3,717.8,-723.6,-31.6,428.6,-422,-9.2,Inf,Inf,Inf
71,2,0,223.8465,3,-1,-1,6.6,6.8,6.4,6,358.8,-352,-4.4,712.8,-717.8,-41.4,229.6,-223.2,-17,Inf,Inf,Inf
71,2,0,271.8238,3,-1,-1,6.4,7,6.6,6,278.2,-271.8,3.6,235.8,-242.8,2.6,756.8,-750.2,0.6,Inf,Inf,Inf
71,2,0,314.201,3,-1,-1,6.4,7,6.6,6,320.6,-314.2,-0.8,855.6,-860.8,-46.4,396.2,-389.6,-10.8,Inf,Inf,Inf
71,2,0,327.2039,3,-1,-1,6.4,7,6.4,6,333.6,-327.2,-1.6,405.4,-412,-11.8,348.4,-342,-14.4,Inf,Inf,Inf
71,2,0,356.6351,3,-1,-1,6.4,7,6.4,6,363.2,-356.6,-5,380.8,-387.4,-10,257.4,-251,-16,Inf,Inf,Inf
71,2,0,307.2001,3,-1,-1,6.4,7,6.4,6,313.6,-307.2,-0.2,794.6,-799.6,-48,262.4,-256,-15.8,Inf,Inf,Inf
71,2,0,322.4006,3,-1,-1,6.4,7.2,6.4,6.2,328.8,-322.4,-0.6,347.8,-354.6,-7.8,413,-406.6,-9.6,Inf,Inf,Inf
71,2,0,376.8478,3,-1,-1,6.4,7.2,6.4,6.2,383.4,-376.8,-6,347.8,-354.6,-7.8,412.4,-406,-9.4,Inf,Inf,Inf
71,2,0,623.0471,3,-1,-1,6.4,7,6.4,6.2,629.8,-622.6,-23.6,846.6,-851.4,-51.4,871.4,-865,1.6,Inf,Inf,Inf
71,2,0,253.6618,3,-1,-1,6.2,7.2,6.4,6.2,259.8,-253.6,5.6,870.6,-876.4,-42.2,403.4,-397,-9.2,Inf,Inf,Inf
71,2,0,245.0686,3,-1,-1,6.2,7.2,6.2,6.2,251.2,-245,5.8,870.4,-876.6,-35,287.2,-281,-15.8,Inf,Inf,Inf
71,2,0,240.6699,3,-1,-1,6.2,7.2,6.2,6.2,246.8,-240.6,5.8,783.2,-789,-37.6,428.6,-422.4,-9,Inf,Inf,Inf
71,2,0,284.0513,3,-1,-1,6.2,7.2,6.2,6.2,290.2,-284,5.4,753.4,-759.6,-30.6,274.2,-268,-12.6,Inf,Inf,Inf
70,2,0,271.462,3,-1,-1,6.2,7.2,6.2,6.4,277.6,-271.4,5.8,736,-742.2,-28.8,276.4,-270.2,-12.4,Inf,Inf,Inf
71,2,0,933.908,3,-1,-1,6.2,7.2,6.2,6.4,940.4,-933.4,-30.8,768.2,-774.6,-26.2,412.4,-406.2,-9,Inf,Inf,Inf
71,2,0,986.2355,3,-1,-1,6.2,7.2,6.2,6.4,992.8,-985.6,-35.4,833.6,-840,-30,411,-404.8,-8.8,Inf,Inf,Inf
70,2,0,594.5465,3,-1,-1,6.2,7.2,6.2,6.4,601,-594.4,-13.2,808.8,-815.4,-22,395,-388.8,-9.2,Inf,Inf,Inf
70,2,0,258.7497,3,-1,-1,6.2,7.2,6.2,6.4,264.8,-258.6,8.8,726.4,-733.2,-17.4,861,-854.6,12.6,Inf,Inf,Inf
70,2,0,371.9188,3,-1,-1,6.2,7.2,6,6.4,747.8,-741.2,-14.6,818.8,-825.6,-20.2,377.8,-371.8,-9.4,448.4,-454.8,-3.6
70,2,0,240.5199,3,-1,-1,6.2,7.2,6,6.4,566,-559.6,-1.6,708.8,-715.8,-9.2,246.2,-240.2,-12.4,Inf,Inf,Inf
72,2,0,284.87,3,-1,-1,6.2,7.2,6,6.4,551.8,-545.4,-0.2,393.2,-400.4,5.2,290.6,-284.6,-12.4,474.2,-480.6,-2.8
72,2,0,285.8605,3,-1,-1,6.2,7,6,6.4,625.8,-619.4,-1.6,8933.2,8916.8,419.6,291.6,-285.6,-12.2,471.4,-477.8,-3.4
72,2,0,389.1088,3,-1,-1,6.2,7,6,6.6,566,-559.6,0.8,757,-763.8,-8.2,395,-389,-9.2,199.6,-206.2,-15
72,2,0,412.8234,3,-1,-1,6.2,7,6,6.6,716,-709.6,0,795.6,-802.4,-10.4,418.8,-412.8,-4.4,Inf,Inf,Inf
71,2,0,389.1088,3,-1,-1,6.2,7,6,6.4,5294.4,5297.4,208.4,739.8,-746.8,1,395,-389,-9.2,479,-485.4,-3
72,2,0,354.7246,3,-1,-1,6.2,7,6,6.4,889.4,-883.2,4.6,13130,13118.6,349.6,360.6,-354.6,-9.4,406.2,-412.6,-4.4
72,2,0,262.0935,3,-1,-1,6.2,6.8,6,6.4,1003,-996.8,8.2,792.2,-798.8,-9.2,267.8,-261.8,-12.4,362.2,-368.6,-6.2
72,2,0,240.5199,3,-1,-1,6.4,6.8,6,6.4,2289.8,2294.4,116.2,981.8,-988.4,-13.4,246.2,-240.2,-12.4,464.2,-470.6,-2.6
72,2,0,353.7145,3,-1,-1,6.2,6.8,6,6.4,300.4,-294.2,25.6,1496.4,-1503,-24.4,359.6,-353.6,-9,Inf,Inf,Inf
71,2,0,830.6867,3,0,-1,6.4,6.8,6.2,6.4,Inf,Inf,Inf,16753.4,16740.4,469.2,837,-830.6,12,Inf,Inf,Inf
73,2,0,683.2,3,0,-1,6.4,6.8,6.2,6.4,Inf,Inf,Inf,15799.8,15788.8,381.6,689.4,-683.2,-0.2,Inf,Inf,Inf
73,2,0,370.1094,3,0,-1,6.4,6.8,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,376.2,-370,-9,Inf,Inf,Inf
73,2,0,390.1334,3,0,-1,6.4,6.8,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,396.2,-390,-10.2,Inf,Inf,Inf
73,2,0,812.4004,3,0,-1,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,818.6,-812.4,-0.8,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,-1,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,-1,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,-1,6.6,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,Null,6.8,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,Null,6.8,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,Null,6.8,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,Null,13.6,6.4,6.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,Null,13.6,6.4,6.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,3,0,0,Null,13.6,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,Null,13.6,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,5,0,0,6.4,13.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,5,0,0,6.6,13.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,5,0,0,6.4,13.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,5,0,0,6.4,13.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,5,0,0,6.6,13.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,212.5601,5,0,0,6.4,13.6,6.4,6,Inf,Inf,Inf,224.4,210.6,28.8,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,204.6368,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,216.4,202.6,28.8,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,230.1117,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,242,228.2,29.6,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,176.4043,5,0,0,6.4,13.6,6.4,6,Inf,Inf,Inf,188,174.2,27.8,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,172.1586,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,183.6,169.8,28.4,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,180.3864,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,192,178.2,28,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,140.224,5,0,0,6.6,13.6,6.4,6,Inf,Inf,Inf,151.4,137.6,27,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.6,13,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
